14.27	46.88	24	40	34	40	42	38	44	30	64	36	48	38	28	38	40	54	48	114	54	50	30	48	46	68	58	28	28	58	58	66	46	40	22	42	42	36	52	54	34	50	88	54	38	40	58	58	42	32	54	70
14.3	47.28	68	32	28	50	64	52	54	20	40	42	46	52	24	42	40	76	48	52	62	44	48	44	48	64	54	52	34	60	52	18	42	36	52	32	60	64	54	26	62	60	72	42	50	28	48	56	44	44	44	38
14.33	50.24	34	64	74	42	36	30	26	80	36	48	30	96	50	38	52	40	44	32	60	58	38	58	50	46	50	56	50	58	32	40	38	86	40	82	40	50	56	36	48	82	72	36	40	50	80	40	48	36	38	66
14.36	54.2	48	58	60	42	50	50	48	68	24	58	70	52	48	56	52	56	46	68	52	32	50	72	58	54	42	52	44	28	76	44	46	58	34	52	22	58	42	42	68	40	68	40	36	214	54	50	78	62	42	46
14.39	48.16	52	34	60	38	74	54	36	48	30	34	30	40	60	80	48	40	30	36	26	48	66	44	46	74	36	38	54	58	72	56	40	48	40	44	50	50	44	34	40	42	34	40	68	72	78	24	32	64	70	52
14.42	49.16	20	44	48	52	58	32	42	48	44	46	78	68	66	60	54	38	30	34	50	70	32	60	42	80	44	58	38	50	38	48	56	50	42	44	46	36	42	50	64	44	72	46	52	66	34	34	72	48	46	42
14.45	50.56	44	72	70	46	66	66	34	34	66	70	48	94	48	64	34	26	64	42	58	38	32	60	36	42	32	54	58	50	58	32	34	54	62	42	38	38	56	62	60	50	60	44	40	44	60	48	46	56	62	34
14.48	51.2	62	34	66	44	48	46	52	82	40	82	48	66	56	38	76	50	26	66	54	80	42	44	50	42	50	54	36	62	42	36	54	38	40	34	84	46	42	54	50	76	52	56	70	62	46	38	44	30	36	34
14.51	53.88	40	38	48	58	44	54	34	74	68	66	50	54	66	66	54	58	44	50	44	80	42	74	44	56	52	54	48	62	42	56	52	54	30	46	72	32	38	64	58	82	68	50	46	36	56	78	66	54	46	46
14.54	53.68	50	56	50	42	54	68	36	74	28	42	48	46	30	44	44	34	76	58	60	54	60	76	40	46	48	66	80	64	56	56	50	58	40	54	70	48	42	56	46	30	42	54	32	74	62	84	92	46	74	44
14.57	53.52	38	64	52	60	32	52	26	70	50	60	60	68	58	52	48	56	50	44	64	74	62	52	58	46	44	62	42	60	30	56	40	52	66	48	32	62	40	56	50	68	66	60	46	54	66	64	48	68	50	50
14.6	56.88	40	62	68	58	56	58	64	34	54	52	38	56	62	60	54	56	66	46	60	54	66	46	74	54	70	48	44	50	78	64	54	70	32	42	50	52	52	56	54	64	158	46	82	46	42	60	50	54	52	36
14.63	54.56	58	48	46	74	72	38	46	36	52	66	52	52	38	72	44	54	58	58	42	64	44	50	74	50	42	64	42	54	74	36	52	60	78	66	62	42	46	46	42	50	102	48	58	64	38	56	62	30	58	68
14.66	56.56	52	72	82	54	76	68	56	62	76	62	22	42	62	70	56	56	36	54	74	52	38	44	36	58	64	58	56	78	56	56	52	80	46	46	62	40	40	58	54	38	114	46	32	52	50	42	48	42	64	94
14.69	61.96	52	54	82	68	84	36	50	58	80	42	58	46	70	50	68	78	62	48	60	64	68	72	40	54	60	56	66	60	68	54	56	94	56	66	58	42	74	52	42	72	118	36	74	66	78	52	68	36	90	60
14.72	59.4	82	60	64	82	64	62	48	96	76	46	68	62	76	52	66	48	64	46	26	56	52	90	80	52	42	54	50	38	70	56	54	58	40	48	62	66	50	66	54	62	70	68	64	64	36	50	56	54	54	66
14.75	60.08	58	64	72	44	62	50	56	60	66	88	88	58	72	62	74	58	64	64	52	34	44	34	48	62	48	38	44	54	58	72	64	72	76	72	70	80	54	44	48	68	58	86	42	50	56	34	56	98	62	66
14.78	60.24	64	56	46	50	48	76	42	64	84	68	70	68	74	62	72	56	52	52	58	88	56	66	48	52	82	70	70	54	52	48	96	44	66	86	62	54	38	60	72	44	68	54	56	72	50	50	46	58	26	62
14.81	58.48	48	58	60	64	52	58	62	54	78	70	42	54	60	64	66	66	86	38	54	58	48	58	68	54	60	60	58	70	58	34	48	48	50	58	78	52	68	54	66	42	54	78	50	54	56	66	72	84	36	50
14.84	59.72	66	76	58	44	48	32	50	64	74	56	50	54	54	68	58	78	46	56	78	64	46	68	82	82	54	50	52	48	74	66	58	60	58	48	64	62	72	68	78	54	58	66	68	54	36	38	78	54	64	52
14.87	64.12	78	56	60	46	58	80	68	56	78	50	84	78	62	36	58	74	52	76	56	78	76	46	60	50	48	100	60	62	76	48	56	86	46	52	70	76	66	54	66	88	60	48	90	50	46	78	64	72	70	58
14.9	64.28	34	60	58	86	76	62	70	72	54	50	80	76	72	76	48	60	94	60	62	46	60	64	66	62	64	40	62	76	76	54	86	70	44	64	70	92	48	70	72	60	86	88	82	76	48	70	46	40	40	42
14.93	68.52	56	62	46	98	76	58	78	40	54	62	82	98	64	90	76	54	64	48	70	54	60	84	60	56	48	82	72	60	56	94	62	120	64	42	58	70	84	70	78	62	84	66	56	64	98	88	74	64	62	58
14.96	64.6	58	66	52	34	68	78	66	64	66	66	70	82	76	60	66	94	76	68	60	80	80	74	70	42	32	72	38	58	74	76	74	112	44	84	62	70	42	72	44	52	94	74	56	46	36	48	44	52	88	70
14.99	66.52	62	70	92	82	48	84	56	48	68	56	78	64	50	90	66	64	56	88	70	70	54	82	58	98	60	60	84	66	52	56	46	138	60	68	66	52	46	76	60	76	44	40	80	60	46	62	58	78	82	56
15.02	69.88	72	40	48	60	74	48	72	54	92	84	82	68	82	78	90	80	60	64	76	58	54	62	80	42	74	56	58	66	108	76	64	88	76	44	60	92	54	88	92	98	70	76	80	74	88	76	56	44	60	56
15.05	69.48	68	72	66	64	84	54	84	70	76	68	74	68	60	50	62	60	70	66	72	54	102	98	52	104	102	68	58	80	58	86	84	84	54	70	74	50	76	50	62	94	64	68	66	48	56	70	74	62	70	48
15.08	68.44	74	98	68	72	60	76	66	72	68	74	56	62	64	72	60	96	80	62	58	60	48	118	64	136	32	70	76	48	76	72	48	60	44	72	62	54	54	68	68	52	60	58	116	58	74	70	52	72	68	74
15.11	68.92	72	40	72	42	46	30	100	52	66	58	46	72	68	70	56	66	62	66	72	56	44	72	90	258	56	42	54	76	72	64	94	62	76	56	126	48	58	62	54	96	52	82	58	74	70	70	62	72	68	66
15.14	71.64	76	70	92	90	66	64	90	74	58	66	70	44	58	66	86	70	80	60	80	76	58	78	82	216	60	62	94	74	92	58	68	46	74	62	50	42	62	80	58	54	70	60	60	58	94	86	50	68	56	74
15.17	76.96	118	60	92	84	56	54	66	100	66	74	90	82	82	78	88	88	90	84	66	44	62	80	66	154	56	74	60	76	76	88	42	190	70	72	96	78	56	46	58	88	64	98	82	40	94	44	66	96	60	54
15.2	70.4	40	40	96	66	62	72	54	76	68	76	76	48	82	50	68	72	46	44	50	52	76	72	84	90	64	44	120	72	78	58	52	136	78	70	84	50	72	80	78	56	66	70	64	82	98	70	76	68	92	82
15.23	85.52	74	74	56	474	64	74	100	144	76	58	70	78	66	76	90	70	84	72	72	70	74	58	100	90	70	74	174	50	64	70	90	84	62	86	88	60	70	86	76	90	90	72	56	58	68	108	82	48	62	74
15.26	79.04	70	80	68	304	76	66	104	66	42	100	78	94	82	78	84	100	80	76	78	90	38	96	74	72	74	50	240	68	76	58	46	72	56	60	62	50	78	60	62	54	54	80	30	84	78	60	86	50	80	88
15.29	80.88	76	78	80	290	82	84	72	126	76	72	148	74	60	64	80	60	90	72	82	104	96	76	86	58	70	102	108	76	40	56	70	62	62	76	80	76	76	46	68	86	78	94	70	56	80	54	68	78	54	72
15.32	84.96	78	82	62	204	84	82	60	112	92	84	210	80	90	66	94	62	68	70	78	82	78	80	64	104	72	64	64	94	106	88	68	174	104	82	70	60	82	52	58	76	70	106	56	74	62	66	70	96	88	80
15.35	79.84	92	58	84	152	52	92	76	84	76	60	84	78	92	74	70	78	52	68	80	98	88	72	58	92	84	76	104	100	84	82	74	128	80	88	54	72	70	66	84	74	80	50	84	56	98	60	80	80	88	86
15.38	80.04	74	96	100	88	84	66	106	94	50	80	64	88	114	78	110	80	88	82	66	68	78	80	80	78	82	72	104	54	78	96	68	74	92	94	78	80	70	66	68	76	82	80	54	54	80	62	60	76	170	40
15.41	83.08	78	76	82	118	90	74	76	70	62	202	86	96	68	86	54	72	68	90	96	84	70	58	88	62	96	74	102	72	112	60	110	92	66	62	112	84	108	62	74	88	78	70	76	74	70	106	80	56	80	84
15.44	82.4	68	68	94	114	72	64	82	56	80	274	96	92	100	102	98	96	94	64	76	96	56	90	48	70	62	90	92	76	74	82	72	56	96	106	82	98	62	60	60	68	96	66	70	78	94	46	60	72	76	76
15.47	81.4	100	78	82	68	86	88	60	66	84	92	40	106	122	78	70	46	90	60	100	78	102	54	58	102	80	74	88	80	110	108	98	68	80	44	86	46	96	68	66	62	70	108	96	98	106	90	92	68	88	90
15.5	83.24	58	92	68	156	114	66	72	94	56	76	96	64	104	94	74	80	62	70	60	78	70	116	84	80	84	84	74	82	64	104	94	66	58	102	126	78	88	84	98	68	68	74	118	80	82	76	80	64	78	104
15.53	94.92	92	96	70	98	58	70	70	54	100	84	86	92	72	56	124	70	108	88	80	72	104	68	62	90	54	72	110	58	66	94	78	84	92	60	100	100	54	98	76	66	80	74	454	74	72	76	86	68	72	464
15.56	82.84	84	82	60	108	66	102	50	90	66	72	70	108	70	118	86	74	82	70	68	92	64	84	64	98	90	70	68	74	84	68	80	88	58	108	90	80	52	62	60	74	72	62	320	82	60	54	106	68	72	112
15.59	86.24	76	66	64	102	80	94	58	62	98	96	88	74	104	68	80	66	76	84	76	66	100	88	72	66	50	52	62	74	60	70	60	104	74	78	82	60	106	80	80	120	86	96	366	76	96	94	88	80	78	136
15.62	86.12	88	50	90	80	90	76	64	112	76	112	80	114	102	106	82	86	96	104	106	74	60	70	86	74	74	74	66	92	120	98	88	74	76	96	40	90	162	58	64	82	62	62	174	88	76	84	88	62	78	100
15.65	92.88	88	76	74	102	92	76	84	110	90	76	92	136	48	88	116	84	110	72	112	80	104	104	72	82	96	110	62	92	94	112	80	84	100	104	102	76	112	80	62	94	78	132	192	98	94	82	108	68	94	70
15.68	87.72	122	90	116	94	76	80	88	80	92	84	106	110	74	74	102	54	90	66	72	114	82	86	104	112	90	64	70	80	56	66	76	88	94	110	58	90	106	70	94	82	84	120	114	94	76	102	58	76	108	92
15.71	86.4	90	92	94	64	94	112	90	80	120	80	92	86	92	80	54	84	58	110	84	72	90	78	76	82	94	86	62	70	82	104	60	96	72	82	88	112	92	70	108	86	104	102	104	80	62	96	112	66	82	94
15.74	83.88	66	76	86	70	70	66	66	128	86	72	88	108	86	92	70	106	86	100	42	80	74	102	90	104	92	124	68	74	74	52	114	62	86	86	102	78	88	104	76	90	98	92	96	84	80	96	82	52	76	54
15.77	90.08	68	92	120	106	88	76	94	92	82	80	86	86	76	82	78	128	68	98	90	112	72	78	126	82	106	64	82	68	90	70	80	86	92	96	106	82	82	92	68	86	102	100	240	74	56	70	70	116	66	100
15.8	90.12	114	82	92	110	80	132	84	88	60	78	94	108	76	96	94	82	88	112	98	92	88	60	70	106	106	98	112	54	66	80	116	96	96	78	72	68	92	80	84	54	80	104	156	88	64	114	112	84	70	98
15.83	93.24	94	76	98	134	96	70	112	88	78	96	100	88	172	112	84	74	90	80	80	68	94	122	80	74	60	92	138	70	88	82	88	82	84	98	88	94	74	76	90	118	92	64	134	116	116	76	142	114	64	62
15.86	94.64	60	76	80	76	120	112	84	68	106	76	122	104	128	88	84	102	84	114	66	90	108	108	106	78	88	110	102	124	86	102	122	80	70	86	90	108	108	92	80	84	120	114	106	88	80	74	154	96	58	70
15.89	92.84	104	88	66	94	84	68	64	100	88	80	110	90	98	102	120	76	102	94	94	130	74	114	142	94	70	116	84	88	72	76	70	100	110	80	104	78	68	86	70	94	104	86	108	92	86	60	172	144	56	92
15.92	94.8	84	98	76	86	100	76	76	94	84	114	92	114	92	108	88	134	82	80	102	106	66	100	112	98	78	80	68	120	106	82	108	98	72	114	104	102	96	86	110	84	76	110	110	102	96	82	114	76	94	110
15.95	91.52	104	102	130	98	66	112	108	74	88	104	62	114	104	112	124	68	90	80	110	92	90	112	70	86	78	84	120	84	92	78	86	100	76	76	88	70	74	96	54	70	100	100	112	84	98	56	140	100	90	70
15.98	98.44	116	104	94	84	58	128	82	80	102	86	106	94	80	82	100	104	100	90	82	190	240	80	104	66	108	84	96	84	78	98	78	108	92	106	78	96	110	84	84	118	84	116	98	94	114	64	94	102	98	104
